Product Name,Product Desc,PI File,C1 Desc,C1 MSDS,C2 Desc,C2 MSDS,C3 Desc,C3 MSDS,C4 Desc,C4 MSDS,Manufacturer,Finish Type,Category
FS 31136,666-58-1136,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 31140,666-58-1140,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 31302,666-58-1302,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 31350,666-58-1350,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 31400,666-58-1400,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 31668,666-58-1668,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 31900,666-58-1900,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 32169,666-58-2169,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 32199,666-58-2199,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 32246,666-58-2246,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 32356,666-58-2356,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 32473,666-58-2473,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 32544,666-58-2544,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 32555,666-58-2555,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33245,666-58-3245,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33303,666-58-3303,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33446,666-58-3446,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33448,666-58-3448,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33510,666-58-3510,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33531,666-58-3531,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33538,666-58-3538,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33578,666-58-3578,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33613,666-58-3613,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33617,666-58-3617,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33619,666-58-3619,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33655,666-58-3655,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33690,666-58-3690,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33696,666-58-3696,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33697,666-58-3697,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 33793,666-58-3793,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34031,666-58-4031,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34052,666-58-4052,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34064,666-58-4064,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34079,666-58-4079,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34083,666-58-4083,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34084,666-58-4084,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34087,666-58-4087,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34088,666-58-4088,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34090,666-58-4090,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34092,666-58-4092,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34094,666-58-4094,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34096,666-58-4096,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34097,666-58-4097,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34098,666-58-4098,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34102,666-58-4102,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34108,666-58-4108,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34109,666-58-4109,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34128,666-58-4128,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34138,666-58-4138,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34151,666-58-4151,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34158,666-58-4158,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34187,666-58-4187,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34223,666-58-4223,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34227,666-58-4227,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34230,666-58-4230,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34424,666-58-4424,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34516,666-58-4516,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34533,666-58-4533,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 34540,666-58-4540,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35042,666-58-5042,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35044,666-58-5044,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35045,666-58-5045,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35053,666-58-5053,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35095,666-58-5095,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35102,666-58-5102,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35109,666-58-5109,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35164,666-58-5164,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35177,666-58-5177,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35180,666-58-5180,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35183,666-58-5183,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35187,666-58-5187,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35190,666-58-5190,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35237,666-58-5237,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35250,666-58-5250,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35352,666-58-5352,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35450,666-58-5450,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35466,666-58-5466,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 35526,666-58-5526,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36076,666-58-6076,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36081,666-58-6081,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36099,666-58-6099,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36118,666-58-6118,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36152,666-58-6152,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36173,666-58-6173,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36176,666-58-6176,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36187,666-58-6187,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36231,666-58-6231,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36251,666-58-6251,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36270,666-58-6270,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36280,666-58-6280,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36293,666-58-6293,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36300,666-58-6300,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36306,666-58-6306,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36307,666-58-6307,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36314,666-58-6314,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36320,666-58-6320,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36373,666-58-6373,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36375,666-58-6375,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36424,666-58-6424,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36440,666-58-6440,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36463,666-58-6463,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36473,666-58-6473,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36492,666-58-6492,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36495,666-58-6495,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36555,666-58-6555,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36586,666-58-6586,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36622,666-58-6622,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36628,666-58-6628,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Dark Gray,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Gray BAC 707,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 36999,666-58-6999,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 37021,666-58-7021,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 37038,666-58-7038,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 37056,666-58-7056,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 37200,666-58-7200,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 37855,666-58-7855,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 37875,666-58-7875,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 37886,666-58-7886,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
FS 37925,666-58-7925,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Cream RAL 9001,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
White RAL 9010,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Gray BAC 703,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Gray BAC 704,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Gray BAC 710,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Light Wavy Gray,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Dark Wavy Gray,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Medium Wavy Gray,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Universal Sky Blue,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Gray,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Olive Green,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
NATO Green,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
627 Field Green,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Dark Sea Gray,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Beige RAL 1001,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Red RAL 3020,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Blue RAL 5015,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Blue RAL 5017,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Blue RAL 5018,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Green RAL 6020,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Green RAL 6024,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Green RAL 6031,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Gray RAL 7016,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Gray RAL 7037,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
Brown RAL 8014,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
White RAL 9002,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
White RAL 9016,,All Suppliers -TB and MSDS\AKZO\PI\58 Series.pdf,,,,,,,,,AkzoNobel,Flat,"Mil-PRF-85285E, Type I"
,,,,,,,,,,,,,
Federal Standard 595 Type II Colors Available,,,,,,,,,,,,,
Clear,32247CPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 14255,32510GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
