Product Name,Product Desc,PI File,C1 Desc,C1 MSDS,C2 Desc,C2 MSDS,C3 Desc,C3 MSDS,C4 Desc,C4 MSDS,Manufacturer,Finish Type,Category
FS 15044,32237BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 15048,32325BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 15050,32328BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 15180,32209BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 15526,32478BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16076,32371APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16081,32213APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16099,32374APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16152,32318APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16187,32430APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16251,32208APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16314,32483APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16375,32370APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16440,32212APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16473,32243APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16492,32307APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 16515,32295APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 17038,32204KPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 17860,32484WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 17875,32236WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
FS 17925,32201WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Gloss,"Mil-PRF-85285E, Type II"
,,,,,,,,,,,,,
Clear,32323CPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 20040,32564TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 20117,32470TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 20219,32456TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 20233,32488TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 20318,32566TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 20400,32229TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 23531,32421TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24052,32206GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24064,32455GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24084,32523GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24097,32457GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24159,32540GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24172,32559GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24300,32207GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24410,32498GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 24585,32321GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 25048,32315BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 25190,32541BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 25237,32332APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 25488,32497BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 25526,32569BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 25550,32481BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26081,32586APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26132,32542APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26152,32333APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26173,32292APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26176,32316APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26231,32274APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26251,32282APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26270,32273APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26280,32543APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26307,32215APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26373,32565APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26380,32584APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26408,32538APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26440,32251APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26492,32304APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26493,32509APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26555,32499TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26559,32359APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26586,32537TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26595,32472APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 26622,32312APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 27038,32235KPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 27769,32357TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 27780,32348TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 27855,32475WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 27875,32218WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 27886,32519WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
FS 27925,32360WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Semi-gloss,"Mil-PRF-85285E, Type II"
,,,,,,,,,,,,,
Clear,32347CPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 30040,32577TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 30140,32227TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 30219,32358TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 30257,32467TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 30318,32579TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 31136,32353RPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 33446,32219TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 33531,32513TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 33538,32361YPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 33617,32563TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 34031,32320GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 34052,32250GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 34079,32224GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 34088,32230GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 34102,32287GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 34424,32477GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 34516,32568GPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 35048,32317BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 35109,32526BPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 35237,32238APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36081,32398APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36099,32578APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36118,32148APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36152,32191APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36170,32512APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36173,32226APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36176,32242APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36231,32239APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36251,32241APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36270,32256APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36293,32266APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36300,32536APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36306,32485APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36307,32334APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36320,32240APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36373,32508APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36375,32224APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36440,32249APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36492,32335APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36495,32245APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36555,32356TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36586,32560TPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 36622,32254APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 37038,32205KPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 37200,32444APX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 37855,32476WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 37875,32275WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 37886,32418WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
FS 37925,32203WPX-T2,All Suppliers -TB and MSDS\Hentzen\PI\MIL-PRF-85285E T2 PDS Rev 01 08.doc,,,,,,,,,Hentzen,Flat,"Mil-PRF-85285E, Type II"
